index,wall_time,step,value
391,1739232636.0983007,516,0.48813310265541077
392,1739232637.213679,517,0.468576043844223
393,1739232640.5603118,520,0.39058127999305725
394,1739232641.6780188,521,0.4374379813671112
395,1739232642.7959294,522,0.6609609127044678
396,1739232643.9080062,523,0.4447785019874573
397,1739232645.0231044,524,0.4857562184333801
398,1739232647.2573283,526,0.49652528762817383
399,1739232648.3681037,527,0.5309301614761353
400,1739232651.716224,530,0.39890649914741516
401,1739232652.039663,531,0.4203640818595886
402,1739232673.1312447,532,0.3600313663482666
403,1739232674.3463616,533,0.6838253736495972
404,1739232676.7664216,535,0.5199483036994934
405,1739232679.2294784,537,0.41440248489379883
406,1739232680.4144087,538,0.4739739000797272
407,1739232681.576179,539,0.39272746443748474
408,1739232682.7029772,540,0.3894272446632385
409,1739232683.8436592,541,0.4475705325603485
410,1739232686.0871015,543,0.38992297649383545
411,1739232687.2054117,544,0.5366611480712891
412,1739232688.3470936,545,0.41447973251342773
413,1739232689.468299,546,0.5856201648712158
414,1739232690.6011062,547,0.48258453607559204
415,1739232691.7340522,548,0.3733889162540436
416,1739232692.8552682,549,0.41437655687332153
417,1739232693.973523,550,0.4116120934486389
418,1739232695.0943968,551,0.4242081344127655
419,1739232696.2143853,552,0.4785260260105133
420,1739232697.345424,553,0.4559372067451477
421,1739232698.479629,554,0.43541866540908813
422,1739232699.6019423,555,0.44547319412231445
423,1739232700.7490563,556,0.4605984389781952
424,1739232703.0160298,558,0.3660637140274048
425,1739232704.1696422,559,0.4992230236530304
426,1739232705.2904513,560,0.46100205183029175
427,1739232706.415214,561,0.41497716307640076
428,1739232707.5369966,562,0.4681912362575531
429,1739232708.6668797,563,0.3791089653968811
430,1739232709.8147364,564,0.5258546471595764
431,1739232713.183513,567,0.4387127757072449
432,1739232714.3081954,568,0.5454995036125183
433,1739232715.4350681,569,0.40223148465156555
434,1739232717.736786,571,0.4082470238208771
435,1739232721.1360984,574,0.33971548080444336
436,1739232722.2724922,575,0.48146605491638184
437,1739232724.5321212,577,0.39118221402168274
438,1739232725.6527412,578,0.5094645023345947
439,1739232726.7709155,579,0.3719785809516907
440,1739232727.9003057,580,0.39698755741119385
441,1739232729.032902,581,0.3707069754600525
442,1739232731.2985773,583,0.3858581483364105
443,1739232733.5468478,585,0.4445207118988037
444,1739232734.6862395,586,0.5208464860916138
445,1739232735.807581,587,0.674320638179779
446,1739232736.9480202,588,0.4076462388038635
447,1739232738.0707722,589,0.3559323847293854
448,1739232739.2045,590,0.406938761472702
449,1739232740.3334749,591,0.44098177552223206
450,1739232742.5870657,593,0.38000622391700745
451,1739232743.7172656,594,0.5474002361297607
452,1739232744.8545907,595,0.35407930612564087
453,1739232745.9793139,596,0.41991961002349854
454,1739232747.100102,597,0.308559387922287
455,1739232748.2350047,598,0.5562000870704651
456,1739232749.3675008,599,0.5692415237426758
457,1739232750.495414,600,0.3785257339477539
458,1739232752.7658646,602,0.4693460762500763
459,1739232757.2688196,606,0.4248579740524292
460,1739232758.3953538,607,0.4533292353153229
461,1739232759.519169,608,0.4391927719116211
462,1739232760.6455753,609,0.43107590079307556
463,1739232761.7670171,610,0.43852004408836365
464,1739232762.8995557,611,0.49657905101776123
465,1739232764.0305347,612,0.4610346555709839
466,1739232766.2899532,614,0.40072351694107056
467,1739232767.4193382,615,0.4914276599884033
468,1739232768.5435536,616,0.3964395523071289
469,1739232770.8136187,618,0.3560470640659332
470,1739232771.9380374,619,0.45493248105049133
471,1739232773.0671213,620,0.5223141312599182
472,1739232774.1963036,621,0.3443799614906311
473,1739232775.3218725,622,0.4014882743358612
474,1739232776.4729595,623,0.38690492510795593
475,1739232777.6154542,624,0.45579615235328674
476,1739232778.738326,625,0.3968566954135895
477,1739232779.8942,626,0.34087610244750977
478,1739232781.0394614,627,0.3959560990333557
479,1739232783.2854588,629,0.39892104268074036
480,1739232784.433658,630,0.47071462869644165
481,1739232785.556679,631,0.38710451126098633
482,1739232786.6912746,632,0.42519649863243103
483,1739232787.8149576,633,0.4162033498287201
484,1739232788.9378102,634,0.3256526589393616
485,1739232793.484661,638,0.3553701341152191
486,1739232794.6086533,639,0.42942291498184204
487,1739232799.13103,643,0.5073161125183105
488,1739232801.3867166,645,0.4901186227798462
489,1739232802.557305,646,0.41191813349723816
490,1739232804.8481836,648,0.3664628863334656
491,1739232805.983823,649,0.34448376297950745
492,1739232807.1147149,650,0.43039846420288086
493,1739232809.3680365,652,0.415557861328125
494,1739232810.5055282,653,0.3274887204170227
495,1739232812.7654445,655,0.5021331906318665
496,1739232815.018957,657,0.31807079911231995
497,1739232816.1446693,658,0.48139452934265137
498,1739232819.6564784,661,0.3648027181625366
499,1739232823.0464218,664,0.3568410873413086
500,1739232824.1781707,665,0.3583502471446991
501,1739232825.3028073,666,0.5527448654174805
502,1739232826.426763,667,0.5187462568283081
503,1739232827.5595014,668,0.401856005191803
504,1739232828.687399,669,0.4625275731086731
505,1739232829.85996,670,0.33693981170654297
506,1739232830.9980156,671,0.3647274374961853
507,1739232832.1375444,672,0.33351051807403564
508,1739232836.6635063,676,0.37578704953193665
509,1739232837.8106828,677,0.4375566244125366
510,1739232838.940535,678,0.48668548464775085
511,1739232840.062697,679,0.41303718090057373
512,1739232841.2054553,680,0.3112507164478302
513,1739232842.3540585,681,0.43790093064308167
514,1739232843.4777024,682,0.48900943994522095
515,1739232844.6151097,683,0.3675430119037628
516,1739232846.8910344,685,0.4635245203971863
517,1739232848.034404,686,0.4416170120239258
518,1739232849.1758084,687,0.42016974091529846
519,1739232852.5819252,690,0.32630792260169983
520,1739232853.717745,691,0.5939614176750183
521,1739232854.845175,692,0.42171764373779297
522,1739232855.9738686,693,0.4611096978187561
523,1739232857.1037614,694,0.5458396077156067
524,1739232858.2251894,695,0.3682146370410919
525,1739232861.6464458,698,0.5466797947883606
526,1739232862.7684705,699,0.5229141116142273
527,1739232863.9284122,700,0.3344026803970337
528,1739232867.3463893,703,0.3355065584182739
529,1739232868.4771876,704,0.35602426528930664
530,1739232869.6042864,705,0.41305646300315857
531,1739232870.7469375,706,0.32720792293548584
532,1739232871.8703465,707,0.5922591686248779
533,1739232873.0058348,708,0.46275466680526733
534,1739232874.1437101,709,0.34930619597435
535,1739232875.280566,710,0.46762794256210327
536,1739232876.408455,711,0.510934054851532
537,1739232878.6900535,713,0.3733576238155365
538,1739232880.9850295,715,0.37969347834587097
539,1739232885.5607865,719,0.31947386264801025
540,1739232886.685421,720,0.3609834611415863
541,1739232890.0931334,723,0.48612168431282043
542,1739232891.2330894,724,0.36936306953430176
543,1739232893.52283,726,0.4447008967399597
544,1739232894.6504047,727,0.448690801858902
545,1739232895.7889314,728,0.3793085515499115
546,1739232896.9364002,729,0.43648797273635864
547,1739232899.1894457,731,0.4894803762435913
548,1739232900.3266432,732,0.4863269031047821
549,1739232901.4515438,733,0.39567846059799194
550,1739232903.7548447,735,0.31673669815063477
551,1739232904.9082057,736,0.3591247498989105
552,1739232906.032148,737,0.48822659254074097
553,1739232907.164668,738,0.3372649550437927
554,1739232908.307633,739,0.3635484576225281
555,1739232909.440073,740,0.3334495425224304
556,1739232913.9573097,744,0.33772653341293335
557,1739232916.2327447,746,0.3912033438682556
558,1739232918.513394,748,0.41230371594429016
559,1739232919.6372917,749,0.4308517873287201
560,1739232920.7705715,750,0.3491126298904419
561,1739232921.9029288,751,0.4865225553512573
562,1739232923.0292342,752,0.4677504301071167
563,1739232924.1680427,753,0.40844061970710754
564,1739232925.2906435,754,0.42522677779197693
565,1739232926.4181387,755,0.47054538130760193
566,1739232928.6789725,757,0.45297953486442566
567,1739232930.9824934,759,0.4195314049720764
568,1739232932.1060615,760,0.3527994453907013
569,1739232933.235373,761,0.37613749504089355
570,1739232936.6252627,764,0.4571121633052826
571,1739232937.7567966,765,0.40017789602279663
572,1739232938.889236,766,0.36812490224838257
573,1739232940.0170782,767,0.392043799161911
574,1739232941.1651485,768,0.406379371881485
575,1739232942.324424,769,0.3837020695209503
576,1739232943.4519446,770,0.3454322814941406
577,1739232944.5848258,771,0.27899473905563354
578,1739232945.7101014,772,0.397847443819046
579,1739232946.8551438,773,0.32370656728744507
580,1739232947.9869752,774,0.29989972710609436
581,1739232949.1193643,775,0.3091799318790436
582,1739232950.2404788,776,0.30945566296577454
583,1739232952.4766524,778,0.4076498746871948
584,1739232954.7357488,780,0.5221155881881714
585,1739232955.8583007,781,0.4368060827255249
586,1739232956.9785688,782,0.6204975247383118
587,1739232959.2155232,784,0.47205519676208496
588,1739232960.3351839,785,0.4635343849658966
589,1739232961.4570944,786,0.5634729862213135
590,1739232962.577123,787,0.3607182204723358
591,1739232964.817084,789,0.40081167221069336
592,1739232965.9344916,790,0.43412384390830994
593,1739232967.0574605,791,0.43358317017555237
594,1739232969.2968144,793,0.35530298948287964
595,1739232970.4160635,794,0.30895712971687317
596,1739232971.5351532,795,0.39851126074790955
597,1739232972.653677,796,0.4839363694190979
598,1739232994.5182035,798,0.41803449392318726
599,1739232995.7300832,799,0.33273521065711975
600,1739232996.933107,800,0.3383779227733612
601,1739232999.3099918,802,0.47571226954460144
602,1739233000.4809952,803,0.3875747621059418
603,1739233001.680342,804,0.3858411908149719
604,1739233003.9912105,806,0.3989453613758087
605,1739233005.1253028,807,0.32991060614585876
606,1739233006.2702467,808,0.3463526666164398
607,1739233008.5459177,810,0.45613476634025574
608,1739233009.6712098,811,0.35173648595809937
609,1739233010.7938766,812,0.42548897862434387
610,1739233011.9145029,813,0.3897571563720703
611,1739233013.048772,814,0.33978551626205444
612,1739233014.1723046,815,0.42655399441719055
613,1739233016.4439418,817,0.3134380280971527
614,1739233018.7143588,819,0.37228596210479736
615,1739233019.838618,820,0.2605440020561218
616,1739233020.9755228,821,0.3668077290058136
617,1739233023.2158039,823,0.3975805938243866
618,1739233026.6160636,826,0.40979817509651184
619,1739233027.738965,827,0.6125585436820984
620,1739233030.074605,829,0.33403700590133667
621,1739233032.3449805,831,0.2981553077697754
622,1739233034.6152325,833,0.31480056047439575
623,1739233035.737295,834,0.3155061900615692
624,1739233036.8715,835,0.37314435839653015
625,1739233039.129616,837,0.48032841086387634
626,1739233040.2589366,838,0.34950071573257446
627,1739233041.3980618,839,0.43085137009620667
628,1739233043.69147,841,0.4373812675476074
629,1739233044.8122208,842,0.29979604482650757
630,1739233045.957583,843,0.3505851626396179
631,1739233047.07904,844,0.4224046468734741
632,1739233048.197353,845,0.3900402784347534
633,1739233049.32855,846,0.3817281126976013
634,1739233050.4902723,847,0.4689570963382721
635,1739233052.7382302,849,0.4885924160480499
636,1739233053.8859594,850,0.32619109749794006
637,1739233055.025005,851,0.3669249713420868
638,1739233056.1527708,852,0.35409268736839294
639,1739233057.2892013,853,0.427431583404541
640,1739233058.412027,854,0.31623420119285583
641,1739233059.5309262,855,0.4100966155529022
642,1739233060.6499271,856,0.4264465272426605
643,1739233062.9047744,858,0.5069321393966675
644,1739233064.0561697,859,0.2970814108848572
